q	q_c(É£)
0.314	0.2711370262390671
0.3145	0.27060539752005836
0.315	0.27007299270072993
0.3155	0.2695398100803506
0.316	0.2690058479532164
0.3165	0.26847110460863205
0.317	0.2679355783308931
0.3175	0.2673992673992674
0.318	0.2668621700879766
0.3185	0.2663242846661775
0.319	0.26578560939794416
0.3195	0.2652461425422483
0.32	0.2647058823529412
0.3205	0.26416482707873434
0.321	0.2636229749631811
0.3215	0.2630803242446573
0.322	0.2625368731563422
0.3225	0.26199261992619927
0.323	0.26144756277695713
0.3235	0.26090169992609014
0.324	0.2603550295857988
0.3245	0.2598075499629904
0.325	0.25925925925925924
0.3255	0.2587101556708673
0.326	0.25816023738872407
0.3265	0.25760950259836674
0.327	0.25705794947994054
0.3275	0.25650557620817843
0.328	0.25595238095238093
0.3285	0.2553983618763961
0.329	0.2548435171385991
0.3295	0.25428784489187173
0.33	0.2537313432835821
0.3305	0.2531740104555638
0.331	0.25261584454409564
0.3315	0.2520568436798803
0.332	0.25149700598802394
0.3325	0.250936329588015
0.333	0.2503748125937031
0.3335	0.2498124531132783
0.334	0.24924924924924924
0.3345	0.2486851990984222
0.335	0.24812030075187966
0.3355	0.2475545522949586
0.336	0.2469879518072289
0.3365	0.2464204973624717
0.337	0.24585218702865758
0.3375	0.2452830188679245
0.338	0.24471299093655588
0.3385	0.2441421012849584
0.339	0.2435703479576399
0.3395	0.24299772899318695
0.34	0.2424242424242424
0.3405	0.2418498862774829
0.341	0.2412746585735963
0.3415	0.2406985573272589
0.342	0.24012158054711244
0.3425	0.2395437262357414
0.343	0.23896499238964988
0.3435	0.23838537699923834
0.344	0.23780487804878053
0.3445	0.23722349351639974
0.345	0.23664122137404583
0.3455	0.23605805958747136
0.346	0.23547400611620797
0.3465	0.2348890589135425
0.347	0.23430321592649314
0.3475	0.23371647509578544
0.348	0.23312883435582826
0.3485	0.23254029163468923
0.349	0.2319508448540707
0.3495	0.23136049192928518
0.35	0.23076923076923078
0.3505	0.23017705927636647
0.351	0.22958397534668723
0.3515	0.22898997686969932
0.352	0.22839506172839508
0.3525	0.22779922779922784
0.353	0.22720247295208656
0.3535	0.2266047950502707
0.354	0.22600619195046442
0.3545	0.22540666150271113
0.355	0.2248062015503876
0.3555	0.22420480993017844
0.356	0.22360248447204972
0.3565	0.22299922299922303
0.357	0.2223950233281493
0.3575	0.22178988326848248
0.358	0.22118380062305298
0.3585	0.22057677318784102
0.359	0.2199687987519501
0.3595	0.21935987509758
0.36	0.21875000000000003
0.3605	0.21813917122752152
0.361	0.21752738654147105
0.3615	0.21691464369616287
0.362	0.2163009404388715
0.3625	0.21568627450980396
0.363	0.21507064364207223
0.3635	0.21445404556166536
0.364	0.2138364779874214
0.3645	0.21321793863099925
0.365	0.2125984251968504
0.3655	0.2119779353821907
0.366	0.21135646687697163
0.3665	0.21073401736385164
0.367	0.21011058451816747
0.3675	0.20948616600790512
0.368	0.2088607594936709
0.3685	0.20823436262866193
0.369	0.2076069730586371
0.3695	0.20697858842188738
0.37	0.20634920634920637
0.3705	0.20571882446386022
0.371	0.20508744038155804
0.3715	0.20445505171042164
0.372	0.20382165605095542
0.3725	0.20318725099601595
0.373	0.2025518341307815
0.3735	0.20191540303272146
0.374	0.2012779552715655
0.3745	0.2006394884092726
0.375	0.2
0.3755	0.19935948759007205
0.376	0.1987179487179487
0.3765	0.19807538091419408
0.377	0.19743178170144463
0.3775	0.1967871485943775
0.378	0.19614147909967844
0.3785	0.19549477071600968
0.379	0.19484702093397746
0.3795	0.1941982272360999
0.38	0.1935483870967742
0.3805	0.19289749798224376
0.381	0.19224555735056542
0.3815	0.19159256265157637
0.382	0.19093851132686082
0.3825	0.19028340080971662
0.383	0.18962722852512154
0.3835	0.1889699918896999
0.384	0.1883116883116883
0.3845	0.18765231519090173
0.385	0.18699186991869918
0.3855	0.18633034987794952
0.386	0.18566775244299674
0.3865	0.1850040749796251
0.387	0.18433931484502444
0.3875	0.18367346938775508
0.388	0.1830065359477124
0.3885	0.18233851185609157
0.389	0.18166939443535188
0.3895	0.18099918099918097
0.39	0.180327868852459
0.3905	0.17965545529122232
0.391	0.17898193760262723
0.3915	0.17830731306491368
0.392	0.1776315789473684
0.3925	0.17695473251028807
0.393	0.17627677100494232
0.3935	0.17559769167353664
0.394	0.1749174917491749
0.3945	0.17423616845582163
0.395	0.17355371900826444
0.3955	0.17287014061207606
0.396	0.17218543046357612
0.3965	0.17149958574979288
0.397	0.17081260364842452
0.3975	0.17012448132780078
0.398	0.16943521594684383
0.3985	0.16874480465502908
0.399	0.16805324459234605
0.3995	0.1673605328892589
0.4	0.16666666666666663
0.4005	0.1659716430358632
0.401	0.16527545909849747
0.4015	0.16457811194653296
0.402	0.16387959866220733
0.4025	0.1631799163179916
0.403	0.16247906197654938
0.4035	0.16177703269069568
0.404	0.16107382550335567
0.4045	0.16036943744752308
0.405	0.15966386554621845
0.4055	0.15895710681244737
0.406	0.15824915824915822
0.4065	0.15754001684919972
0.407	0.1568296795952783
0.4075	0.15611814345991565
0.408	0.15540540540540543
0.4085	0.1546914623837701
0.409	0.1539763113367175
0.4095	0.153259949195597
0.41	0.15254237288135594
0.4105	0.15182357930449536
0.411	0.1511035653650255
0.4115	0.15038232795242146
0.412	0.14965986394557826
0.4125	0.14893617021276598
0.413	0.14821124361158436
0.4135	0.14748508098891733
0.414	0.1467576791808874
0.4145	0.1460290350128096
0.415	0.14529914529914534
0.4155	0.14456800684345597
0.416	0.14383561643835618
0.4165	0.14310197086546703
0.417	0.14236706689536882
0.4175	0.14163090128755368
0.418	0.140893470790378
0.4185	0.14015477214101466
0.419	0.13941480206540452
0.4195	0.13867355727820846
0.42	0.13793103448275862
0.4205	0.13718723037100952
0.421	0.1364421416234888
0.4215	0.1356957649092481
0.422	0.13494809688581316
0.4225	0.1341991341991342
0.423	0.13344887348353557
0.4235	0.13269731136166524
0.424	0.13194444444444445
0.4245	0.13119026933101652
0.425	0.13043478260869568
0.4255	0.1296779808529156
0.426	0.1289198606271777
0.4265	0.12816041848299914
0.427	0.12739965095986042
0.4275	0.12663755458515286
0.428	0.1258741258741259
0.4285	0.12510936132983377
0.429	0.12434325744308233
0.4295	0.12357581069237512
0.43	0.12280701754385964
0.4305	0.12203687445127305
0.431	0.12126537785588755
0.4315	0.12049252418645559
0.432	0.11971830985915492
0.4325	0.11894273127753305
0.433	0.11816578483245152
0.4335	0.11738746690203002
0.434	0.1166077738515901
0.4345	0.11582670203359859
0.435	0.11504424778761063
0.4355	0.11426040744021258
0.436	0.11347517730496454
0.4365	0.1126885536823425
0.437	0.1119005328596803
0.4375	0.1111111111111111
0.438	0.11032028469750889
0.4385	0.10952804986642921
0.439	0.10873440285204992
0.4395	0.1079393398751115
0.44	0.10714285714285712
0.4405	0.10634495084897229
0.441	0.10554561717352416
0.4415	0.10474485228290062
0.442	0.10394265232974909
0.4425	0.10313901345291479
0.443	0.10233393177737882
0.4435	0.10152740341419586
0.444	0.10071942446043164
0.4445	0.0999099909990999
0.445	0.0990990990990991
0.4455	0.09828674481514878
0.446	0.09747292418772562
0.4465	0.09665763324299909
0.447	0.09584086799276673
0.4475	0.09502262443438912
0.448	0.09420289855072461
0.4485	0.09338168631006345
0.449	0.0925589836660617
0.4495	0.09173478655767482
0.45	0.09090909090909088
0.4505	0.0900818926296633
0.451	0.08925318761384333
0.4515	0.0884229717411121
0.452	0.08759124087591239
0.4525	0.08675799086757989
0.453	0.08592321755027421
0.4535	0.0850869167429094
0.454	0.08424908424908421
0.4545	0.08340971585701189
0.455	0.08256880733944952
0.4555	0.08172635445362715
0.456	0.08088235294117643
0.4565	0.08003679852805885
0.457	0.07918968692449353
0.4575	0.07834101382488476
0.458	0.07749077490774904
0.4585	0.0766389658356417
0.459	0.07578558225508315
0.4595	0.0749306197964847
0.46	0.07407407407407403
0.4605	0.07321594068582017
0.461	0.07235621521335804
0.4615	0.07149489322191269
0.462	0.070631970260223
0.4625	0.06976744186046507
0.463	0.06890130353817502
0.4635	0.06803355079217144
0.464	0.06716417910447757
0.4645	0.06629318394024272
0.465	0.06542056074766352
0.4655	0.06454630495790455
0.466	0.06367041198501867
0.4665	0.06279287722586688
0.467	0.061913696060037486
0.4675	0.06103286384976521
0.468	0.06015037593984957
0.4685	0.059266227657572855
0.469	0.05838041431261775
0.4695	0.05749293119698403
0.47	0.05660377358490571
0.4705	0.0557129367327668
0.471	0.05482041587901706
0.4715	0.05392620624408709
0.472	0.05303030303030307
0.4725	0.05213270142180099
0.473	0.05123339658444027
0.4735	0.050332383665717045
0.474	0.04942965779467685
0.4745	0.04852521408182687
0.475	0.04761904761904766
0.4755	0.04671115347950434
0.476	0.045801526717557293
0.4765	0.04489016236867243
0.477	0.043977055449330824
0.4775	0.04306220095693784
0.478	0.04214559386973184
0.4785	0.04122722914669227
0.479	0.04030710172744725
0.4795	0.03938520653218063
0.48	0.03846153846153849
0.4805	0.03753609239653516
0.481	0.0366088631984586
0.4815	0.035679845708775346
0.482	0.03474903474903478
0.4825	0.03381642512077297
0.483	0.03288201160541589
0.4835	0.03194578896418202
0.484	0.031007751937984523
0.4845	0.03006789524733271
0.485	0.029126213592233035
0.4855	0.028182701652089436
0.486	0.027237354085603138
0.4865	0.02629016553067188
0.487	0.025341130604288522
0.4875	0.02439024390243905
0.488	0.02343750000000002
0.4885	0.022482893450635404
0.489	0.02152641878669278
0.4895	0.02056807051909894
0.49	0.01960784313725492
0.4905	0.01864573110893034
0.491	0.017681728880157187
0.4915	0.016715830875122926
0.492	0.015748031496063006
0.4925	0.01477832512315272
0.493	0.013806706114398434
0.4935	0.012833168805528147
0.494	0.011857707509881433
0.4945	0.010880316518298723
0.495	0.00990099009900991
0.4955	0.008919722497522308
0.496	0.007936507936507943
0.4965	0.0069513406156901745
0.497	0.005964214711729627
0.4975	0.004975124378109458
0.498	0.003984063745019924
0.4985	0.0029910269192422755
0.499	0.0019960079840319377
0.4995	0.000999000999001
0.5	0.0
0.5005
0.501
0.5015
0.502
0.5025
0.503
0.5035
0.504
0.5045
0.505
0.5055
0.506
0.5065
0.507
0.5075
0.508
0.5085
0.509
0.5095
0.51
0.5105
0.511
0.5115
0.512
0.5125
0.513
0.5135
0.514
0.5145
0.515
0.5155
0.516
0.5165
0.517
0.5175
0.518
0.5185
0.519
0.5195
0.52
0.5205
0.521
0.5215
0.522
0.5225
0.523
0.5235
0.524
0.5245
0.525
0.5255
0.526
0.5265
0.527
0.5275
0.528
0.5285
0.529
0.5295
0.53
0.5305
0.531
0.5315
0.532
0.5325
0.533
0.5335
0.534
0.5345
0.535
0.5355
0.536
0.5365
0.537
0.5375
0.538
0.5385
0.539
0.5395
0.54
0.5405
0.541
0.5415
0.542
0.5425
0.543
0.5435
0.544
0.5445
0.545
0.5455
0.546
0.5465
0.547
0.5475
0.548
0.5485
0.549
0.5495
0.55
0.5505
0.551
0.5515
0.552
0.5525
0.553
0.5535
0.554
0.5545
0.555
0.5555
0.556
0.5565
0.557
0.5575
0.558
0.5585
0.559
0.5595
0.56
0.5605
0.561
0.5615
0.562
0.5625
0.563
0.5635
0.564
0.5645
0.565
0.5655
0.566
0.5665
0.567
0.5675
0.568
0.5685
0.569
0.5695
0.57
0.5705
0.571
0.5715
0.572
0.5725
0.573
0.5735
0.574
0.5745
0.575
0.5755
0.576
0.5765
0.577
0.5775
0.578
0.5785
0.579
0.5795
0.58
0.5805
0.581
0.5815
0.582
0.5825
0.583
0.5835
0.584
0.5845
0.585
0.5855
0.586
0.5865
0.587
0.5875
0.588
0.5885
0.589
0.5895
0.59
0.5905
0.591
0.5915
0.592
0.5925
0.593
0.5935
0.594
0.5945
0.595
0.5955
0.596
0.5965
0.597
0.5975
0.598
0.5985
0.599
0.5995
0.6
0.6005
0.601
0.6015
0.602
0.6025
0.603
0.6035
0.604
0.6045
0.605
0.6055
0.606
0.6065
0.607
0.6075
0.608
0.6085
0.609
0.6095
0.61
0.6105
0.611
0.6115
0.612
0.6125
0.613
0.6135
0.614
0.6145
0.615
0.6155
0.616
0.6165
0.617
0.6175
0.618
0.6185
0.619
0.6195
0.62
0.6205
0.621
0.6215
0.622
0.6225
0.623
0.6235
0.624
0.6245
0.625
0.6255
0.626
0.6265
0.627
0.6275
0.628
0.6285
0.629
0.6295
0.63
0.6305
0.631
0.6315
0.632
0.6325
0.633
0.6335
0.634
0.6345
0.635
0.6355
0.636
0.6365
0.637
0.6375
0.638
0.6385
0.639
0.6395
0.64
0.6405
0.641
0.6415
0.642
0.6425
0.643
0.6435
0.644
0.6445
0.645
0.6455
0.646
0.6465
0.647
0.6475
0.648
0.6485
0.649
0.6495
0.65
0.6505
0.651
0.6515
0.652
0.6525
0.653
0.6535
0.654
0.6545
0.655
0.6555
0.656
0.6565
0.657
0.6575
0.658
0.6585
0.659
0.6595
0.66
0.6605
0.661
0.6615
0.662
0.6625
0.663
0.6635
0.664
0.6645
0.665
0.6655
0.666
0.6665
0.667
0.6675
0.668
0.6685
0.669
0.6695
0.67
0.6705
0.671
0.6715
0.672
0.6725
0.673
0.6735
0.674
0.6745
0.675
0.6755
0.676
0.6765
0.677
0.6775
0.678
0.6785
0.679
0.6795
0.68
0.6805
0.681
0.6815
0.682
0.6825
0.683
0.6835
0.684
0.6845
0.685
0.6855
0.686
0.6865
0.687
0.6875
0.688
0.6885
0.689
0.6895
0.69
0.6905
0.691
0.6915
0.692
0.6925
0.693
0.6935
0.694
0.6945
0.695
0.6955
0.696
0.6965
0.697
0.6975
0.698
0.6985
0.699
0.6995
0.7
0.7005
0.701
0.7015
0.702
0.7025
0.703
0.7035
0.704
0.7045
0.705
0.7055
0.706
0.7065
0.707
0.7075
0.708
0.7085
0.709
0.7095
0.71
0.7105
0.711
0.7115
0.712
0.7125
0.713
0.7135
0.714
0.7145
0.715
0.7155
0.716
0.7165
0.717
0.7175
0.718
0.7185
0.719
0.7195
0.72
0.7205
0.721
0.7215
0.722
0.7225
0.723
0.7235
0.724
0.7245
0.725
0.7255
0.726
0.7265
0.727
0.7275
0.728
0.7285
0.729
0.7295
0.73
0.7305
0.731
0.7315
0.732
0.7325
0.733
0.7335
0.734
0.7345
0.735
0.7355
0.736
0.7365
0.737
0.7375
0.738
0.7385
0.739
0.7395
0.74
0.7405
0.741
0.7415
0.742
0.7425
0.743
0.7435
0.744
0.7445
0.745
0.7455
0.746
0.7465
0.747
0.7475
0.748
0.7485
0.749
0.7495
0.75
0.7505
0.751
0.7515
0.752
0.7525
0.753
0.7535
0.754
0.7545
0.755
0.7555
0.756
0.7565
0.757
0.7575
0.758
0.7585
0.759
0.7595
0.76
0.7605
0.761
0.7615
0.762
0.7625
0.763
0.7635
0.764
0.7645
0.765
0.7655
0.766
0.7665
0.767
0.7675
0.768
0.7685
0.769
0.7695
0.77
0.7705
0.771
0.7715
0.772
0.7725
0.773
0.7735
0.774
0.7745
0.775
0.7755
0.776
0.7765
0.777
0.7775
0.778
0.7785
0.779
0.7795
0.78
0.7805
0.781
0.7815
0.782
0.7825
0.783
0.7835
0.784
0.7845
0.785
0.7855
0.786
0.7865
0.787
0.7875
0.788
0.7885
0.789
0.7895
0.79
0.7905
0.791
0.7915
0.792
0.7925
0.793
0.7935
0.794
0.7945
0.795
0.7955
0.796
0.7965
0.797
0.7975
0.798
0.7985
0.799
0.7995
0.8
0.8005
0.801
0.8015
0.802
0.8025
0.803
0.8035
0.804
0.8045
0.805
0.8055
0.806
0.8065
0.807
0.8075
0.808
0.8085
0.809
0.8095
0.81
0.8105
0.811
0.8115
0.812
0.8125
0.813
0.8135
0.814
0.8145
0.815
0.8155
0.816
0.8165
0.817
0.8175
0.818
0.8185
0.819
0.8195
0.82
0.8205
0.821
0.8215
0.822
0.8225
0.823
0.8235
0.824
0.8245
0.825
0.8255
0.826
0.8265
0.827
0.8275
0.828
0.8285
0.829
0.8295
0.83
0.8305
0.831
0.8315
0.832
0.8325
0.833
0.8335
0.834
0.8345
0.835
0.8355
0.836
0.8365
0.837
0.8375
0.838
0.8385
0.839
0.8395
0.84
0.8405
0.841
0.8415
0.842
0.8425
0.843
0.8435
0.844
0.8445
0.845
0.8455
0.846
0.8465
0.847
0.8475
0.848
0.8485
0.849
0.8495
0.85
0.8505
0.851
0.8515
0.852
0.8525
0.853
0.8535
0.854
0.8545
0.855
0.8555
0.856
0.8565
0.857
0.8575
0.858
0.8585
0.859
0.8595
0.86
0.8605
0.861
0.8615
0.862
0.8625
0.863
0.8635
0.864
0.8645
0.865
0.8655
0.866
0.8665
0.867
0.8675
0.868
0.8685
0.869
0.8695
0.87
0.8705
0.871
0.8715
0.872
0.8725
0.873
0.8735
0.874
0.8745
0.875
0.8755
0.876
0.8765
0.877
0.8775
0.878
0.8785
0.879
0.8795
0.88
0.8805
0.881
0.8815
0.882
0.8825
0.883
0.8835
0.884
0.8845
0.885
0.8855
0.886
0.8865
0.887
0.8875
0.888
0.8885
0.889
0.8895
0.89
0.8905
0.891
0.8915
0.892
0.8925
0.893
0.8935
0.894
0.8945
0.895
0.8955
0.896
0.8965
0.897
0.8975
0.898
0.8985
0.899
0.8995
0.9
0.9005
0.901
0.9015
0.902
0.9025
0.903
0.9035
0.904
0.9045
0.905
0.9055
0.906
0.9065
0.907
0.9075
0.908
0.9085
0.909
0.9095
0.91
0.9105
0.911
0.9115
0.912
0.9125
0.913
0.9135
0.914
0.9145
0.915
0.9155
0.916
0.9165
0.917
0.9175
0.918
0.9185
0.919
0.9195
0.92
0.9205
0.921
0.9215
0.922
0.9225
0.923
0.9235
0.924
0.9245
0.925
0.9255
0.926
0.9265
0.927
0.9275
0.928
0.9285
0.929
0.9295
0.93
0.9305
0.931
0.9315
0.932
0.9325
0.933
0.9335
0.934
0.9345
0.935
0.9355
0.936
0.9365
0.937
0.9375
0.938
0.9385
0.939
0.9395
0.94
0.9405
0.941
0.9415
0.942
0.9425
0.943
0.9435
0.944
0.9445
0.945
0.9455
0.946
0.9465
0.947
0.9475
0.948
0.9485
0.949
0.9495
0.95
0.9505
0.951
0.9515
0.952
0.9525
0.953
0.9535
0.954
0.9545
0.955
0.9555
0.956
0.9565
0.957
0.9575
0.958
0.9585
0.959
0.9595
0.96
0.9605
0.961
0.9615
0.962
0.9625
0.963
0.9635
0.964
0.9645
0.965
0.9655
0.966
0.9665
0.967
0.9675
0.968
0.9685
0.969
0.9695
0.97
0.9705
0.971
0.9715
0.972
0.9725
0.973
0.9735
0.974
0.9745
0.975
0.9755
0.976
0.9765
0.977
0.9775
0.978
0.9785
0.979
0.9795
0.98
0.9805
0.981
0.9815
0.982
0.9825
0.983
0.9835
0.984
0.9845
0.985
0.9855
0.986
0.9865
0.987
0.9875
0.988
0.9885
0.989
0.9895
0.99
0.9905
0.991
0.9915
0.992
0.9925
0.993
0.9935
0.994
0.9945
0.995
0.9955
0.996
0.9965
0.997
0.9975
0.998
0.9985
0.999
0.9995
1.0
